"original_value","days_open","open_time","close_time"
"24/7","Monday-Sunday","00:00:00","23:59:00"
"9am-5pm","(null)","09:00:00","17:00:00"
"M-F 8 to 5","Monday-Friday","(null)","(null)"
"(null)","(null)","(null)","(null)"
"9am-5pm","(null)","09:00:00","17:00:00"
"Weekdays 9-6","Monday-Friday","(null)","(null)"
"Weekdays 9-6","Monday-Friday","(null)","(null)"
"(null)","(null)","(null)","(null)"
"8:00 AM - 6:00 PM","(null)","08:00:00","18:00:00"
"Mon-Fri 7am-7pm","Monday-Friday","07:00:00","19:00:00"
"8:00 AM - 6:00 PM","(null)","08:00:00","18:00:00"
"Weekdays 9-6","Monday-Friday","(null)","(null)"